date,NVDA,AAPL,MSFT,AVGO,AMZN,GOOGL,GOOG,TSLA,META,NFLX,COST,AMD,CSCO,ORCL,WMT,JPM,BRK-B,MU,QCOM,PLTR,Mkt_RF,SMB,HML,RF
2024-08-23,0.044293829523787555,0.010035736059468258,0.0027795389290212525,0.024261249661018593,0.0049532713529311994,0.010850028840259962,0.011454585671023731,0.044635591431517053,-0.0076154030938125,-0.003442117004475631,0.0016784072714685961,0.02119118253055461,0.010101192890483257,0.007806795952581136,0.0013864552632063321,0.007525357803591848,0.009440938773725515,-0.013816227314320107,0.026078830973436308,-0.004595592256984493,0.0129,0.0191,0.0084,2e-4
2024-08-26,-0.022950385326457233,0.0012976276733849047,-0.008149158842602167,-0.04155797882653769,-0.008936614913989805,0.0030550455032458458,0.002781865464165345,-0.03300344122752332,-0.013315939646019648,0.0022870429007757266,0.01481405269109135,-0.03292738693717958,7.849478393753053e-4,-0.0022856508149265097,0.004149742804132362,0.0037315825997618957,0.002245252978084511,-0.03926126108868513,-0.023583659376505327,-0.029900419998080817,-0.0034000000000000002,0.001,0.0019,2e-4
2024-08-27,0.014245320764201241,0.0035345550084877387,6.460898896958114e-4,0.01082775637997766,-0.013854075452590675,-0.009147038180823875,-0.009472866065074937,-0.019139062709292463,-0.004084077531706609,0.01031906624980603,0.017997269003302986,0.003194422358127258,-0.0017764136404312624,-0.003228461410958805,0.0011144846975059465,0.004397751248048177,0.013219238613540329,-0.010872440587980781,0.02565915489450219,-5.242090738484471e-4,5e-4,-0.0084,2e-4,2e-4
2024-08-28,-0.021389411703242732,-0.006976228532832107,-0.008059896202028871,-0.020290229962153038,-0.01369166823142678,-0.011374560001622425,-0.011563884696586446,-0.016876724729898672,-0.004679081409625607,-0.01742324895982208,-0.023407087212226084,-0.02809373986771615,-0.017304682376397394,-0.004542169510501037,-8.569756323075992e-4,0.0048285892327499585,0.008360160028888041,-0.03133586961542136,-0.012230864410381704,-0.015886581011619792,-0.0066,-0.005600000000000001,0.0115,2e-4
2024-08-29,-0.06617801621555722,0.01426495506071077,0.00591860852143753,-0.008133837655703436,0.0074985803798423905,-0.006792187865845034,-0.006909353902283332,0.002372623707878918,0.0025825578463449573,0.012355361240850437,-0.0018002336918257144,-0.006161950837617635,0.010574293610889884,0.010907185917427209,0.004258986631627582,0.003948919607353641,0.007903283094228252,0.0072568461450734706,-0.014028290484120487,0.020661231853910757,7.000000000000001e-4,0.0038,0.003,2e-4
2024-08-30,0.014824022567110328,-0.0036437983166375475,0.009483971831015547,0.03664556574514453,0.03619672161794749,0.009641415734936909,0.010210747805454256,0.037055441236673016,0.0057451670748753575,0.012527706981316089,0.006264250555855422,0.02068150712704806,0.002772333225770729,0.013123431326043966,0.010343518052374523,0.011388156339310984,0.015791229668996355,0.006786208005359984,0.0335050830659873,0.015165204522643338,0.0098,-0.005600000000000001,5e-4,2e-4
2024-09-03,-0.10029675168230281,-0.027782200002211897,-0.018831700725668664,-0.06378087886659459,-0.012885159527315193,-0.037742645651376104,-0.04036356265945653,-0.01672927582030017,-0.01868921406738313,-0.03802046135977435,-0.015796478570165216,-0.08164600908943556,-0.009742779332410323,-0.012949856496709456,-9.771485918803834e-4,-0.020420832459972192,0.0017102039805405368,-0.08313900653218778,-0.07147730516410758,-0.03149790277734834,-0.0226,-0.0125,0.0138,2e-4
2024-09-04,-0.016912925517595066,-0.008856116102480738,-0.0015196654893459226,0.008467055412270308,-0.016906139175179045,-0.005999560225488775,-0.005256608504730775,0.040781513663140846,0.001713104362531115,0.006235515032662487,0.012748326111299479,0.028094553089172504,-0.007417384470436627,0.008720639799545604,7.067812284619947e-4,-0.004612812462403437,0.0034425009146414665,0.007783404030531105,0.012521874023837287,0.002418656920533091,-0.0022,0.0015,-0.0058,2e-4
2024-09-05,0.009171267138486238,0.00670396635855084,-0.0014480901384703814,-0.00867078763562248,0.025768075788918023,0.004836618627510592,0.004793677055162849,0.04767601603580338,0.007803141658991631,0.005580067248840837,-0.004749531340709123,-0.010403025889965467,-0.011734937213163233,0.012928399724674721,-0.00383176797453324,-0.00798106268720702,-0.0291371293317755,9.192317695005727e-4,-0.004953528874620549,-0.014356625070499196,-0.0031,0.0027,-0.0069,2e-4
2024-09-06,-0.04191240804032461,-0.007239809041121891,-0.01671698832782422,-0.10947983724988267,-0.03742372046282185,-0.041223378667006226,-0.04184995616382683,-0.08844048544582742,-0.03282412659742697,-0.026657882741296678,-0.010752325392483298,-0.03738603822895261,-0.013106062666644403,-0.00582539024652775,-0.004366620134080645,-0.02424267889854683,-0.012100523076658232,-0.03445269891844085,-0.034438632083667396,0.005420781104552997,-0.0182,-0.0021,0.0018,2e-4
2024-09-09,0.0345861915802401,2.0754216169514023e-4,0.00975768420323806,0.027301632255886756,0.02292738729709185,-0.01362568377080422,-0.016056092877347904,0.025749973905267322,0.008794598905529116,0.014190399078832771,0.022145042672236916,0.027691626697609696,0.003915141665091749,-0.013831911313093604,0.008892094249251836,0.020067625090932385,2.1341833625896384e-4,-0.0014741812138719056,0.01597800464300956,0.13151631877810296,0.0109,-0.0083,-0.0073,2e-4
2024-09-10,0.014993330584088116,-0.0038280696636668,0.020485770381349223,0.0509478207384517,0.02318469252840625,-5.363556725251016e-4,0.0029380737119608425,0.04455927395598323,-2e-4,-0.0028685704336530947,-0.0026570239228873803,0.03318508989933242,0.0016463921619678024,0.1080943531445979,0.018628594939942712,-0.05348346321291999,-0.0017023397265601091,0.006500621067371238,0.005444256390336722,0.004413614146751655,0.004,0.0015,-0.0083,2e-4
2024-09-11,0.07814786763768253,0.011318555020651355,0.020917748397373682,0.06547209654122052,0.02710414417528593,0.016477060030405145,0.013964933141769253,0.008428742512625464,0.013650023465945326,0.011386129747868767,0.006609040660347599,0.04777643192057155,0.006337227168954108,0.008041011054018088,1.8056371679484612e-4,0.007891361701791477,-0.01296306704670116,0.04262353969362962,0.029536478196413786,0.0023858413124626444,0.0104,-3e-4,-0.016399999999999998,2e-4
2024-09-12,0.018780352475201913,2.939312663720941e-4,0.009117221469823166,0.03877276287707019,0.013150735010507541,0.02288425991632035,0.021836087270418393,0.0071372066368051495,0.026347805027317574,0.007590857268768825,0.015917795697275562,0.005853996119456784,0.009929843349409917,0.026170094088362884,0.01014712986033881,-0.003244615434702358,-0.005133826359307502,-0.03888710679056342,-0.00973137901410539,0.001520223323705916,0.008,0.0062,-0.0052,2e-4
2024-09-13,-5.358544445344336e-4,-0.0014127686518432768,0.008172318418447655,0.018641750815657755,-0.00293096905569048,0.017548391497836914,0.01783110630233018,0.0018864851607278466,-0.0020661939922983707,0.014628375190360176,8.594458213590841e-4,0.009962376469787126,0.0036224816695406893,0.0038198384743321824,0.011531098642534298,-0.011297215697636998,-0.007456753945816818,0.04475536287438906,0.016331316776355,0.019091387063431033,0.006999999999999999,0.019,2e-4,2e-4
2024-09-16,-0.01987165755548894,-0.02836824842663923,0.001540259532448718,-0.022328546326142028,-0.008816597457795195,0.003603215007929239,0.003707347508616432,-0.01555897594502611,0.01712605297760337,-0.0010036935294564175,-0.00911519388339468,-0.0017111913779719544,0.02419870010675893,0.04975618488625109,-6.964307764483422e-4,0.016977431280786416,0.009073048138603634,-0.04549929555353007,-0.006899732007501069,0.01982851943805073,0.0016,-0.0034000000000000002,0.0091,2e-4
2024-09-17,-0.010442356913878759,0.0019702411378266006,0.008594137017397396,-0.009695151919137968,0.010505675426824434,0.007740237769945569,0.007880866997854485,0.004594890315022116,0.005484408592723678,0.0146355709872785,-0.011944267038579004,-0.008519588883099805,-0.008464468170168904,-0.017133530110403437,-0.02483046861074236,0.006464835616226661,0.010587577793016644,0.01742315881840415,0.012266223846669066,0.0036482561382573443,8e-4,0.0053,0.0055000000000000005,2e-4
2024-09-18,-0.01959269315091785,0.017629929023574388,-0.010223591203562888,-0.0051360173405821325,-0.0026109315472520266,0.0028706833876656957,0.0031012415930464555,-0.003144596060989291,0.002834562316323708,-0.0237309034174751,-0.005508016067059107,-0.017117350625424986,-9.906215738358037e-4,-0.017911373955351383,0.005255810806139994,-0.008453737402158734,-3.751633071505054e-4,-0.015875125259480004,-0.002573793906182975,-0.002122276935857781,-0.0025,0.0013,0.0027,2e-4
2024-09-19,0.0387255773259265,0.03619513313389031,0.01792585776541287,0.03803200244898484,0.018083807518041152,0.014274639919753506,0.014798048354282644,0.07080962175825209,0.03836251802482014,0.019660304375048267,0.008967754419558526,0.055218645959338876,0.01685744551691746,0.018227626817413946,-0.012806126224810943,0.013914705941441485,0.006588089842318712,0.021318432631364882,0.0326471801258976,0.012093577723431425,0.0177,0.0048,-0.002,2e-4
2024-09-20,-0.016192082704058496,-0.0031317606917897977,-0.008026577790287282,0.021542547769867394,0.008870295653554438,0.008703125945070478,0.008339758832039723,-0.02371975263890349,0.00381641316876411,-0.0048821502217326835,0.006703786520295441,-0.005252993186072996,0.010050606554129237,0.0022436018555382687,0.012785533080219546,0.002693887230247749,-0.009817337027338025,0.018118632142586112,-0.029370132476538767,0.009796001614861693,-0.0026,-0.0073,-0.0063,2e-4
2024-09-23,0.0020388674997175783,-0.007809967481370105,-0.0042515936175387065,0.01049652881197225,0.011629538769620562,-0.010893340588088241,-0.009781680991938236,0.04794037532793414,0.005236323338442684,0.0059718873275475875,0.010874313879849917,0.004916756028040293,0.004024320101530399,-0.01247760411233625,0.015736221767636206,0.0014567401620166676,-9.250141902535034e-4,0.028749797923151445,-0.017878443730344994,0.019760742157219437,0.0021,-0.008100000000000001,-0.0011,2e-4
2024-09-24,0.03868651905365315,0.0037661400926513934,-0.01026163050778497,0.010726643603043295,2.1255068996104426e-4,0.002514833943977979,0.003289196799525196,0.016735793509053278,-0.0021152399420088174,0.02346263196151053,-0.017290326189073578,0.009766168043398226,0.006103133220630031,-0.0011041325897278797,0.004023573407204917,5.091709482889286e-4,-0.0011235733527805935,0.00438492194517568,0.005747490237129927,-0.028257931547232683,0.0024,0.001,-0.0058,2e-4
2024-09-25,0.021406496993856085,-0.0046077346465005714,0.006626901579739087,0.003681669473014604,-0.007600007450933721,-0.005141591420607238,-0.004180032905116282,0.010557148762662538,0.00860141131727985,-0.0011696458308239287,0.00740241668751327,0.022901463215876806,0.002272187291668426,0.0026907230644374947,0.00880852840168298,-0.006838544186655437,-0.0050516221140859624,0.018454700121866875,0.007675639277465041,0.0057442867451307006,-0.0029,-0.006500000000000001,-0.006999999999999999,2e-4
2024-09-26,0.0040819464232781716,0.004867343760445376,-0.002053064078852995,0.014335986203402906,-0.007341186533660359,0.00744907499178058,0.004940491902698053,-0.011153821465680136,-0.0010271303526479202,-0.014338513058644442,-0.007913362409953462,0.03300387001504077,0.0035913905562780847,0.010685936827321529,-0.018549182572832133,-0.002152484893709361,0.0038152884894064655,0.13723930089427358,0.025554465046956555,-7.389506587660797e-4,0.0043,0.0018,0.0043,2e-4
2024-09-27,-0.021713176702936397,9.85891229908087e-4,-0.007857202548774223,-0.03099085559770256,-0.017028410744614607,0.0072692270764114,0.008672248852258124,0.02404922706423427,-0.0010458515267930623,-0.005951395716727891,-0.017905435776801613,-0.019125343539815563,0.0030115150130636038,0.003600138684751708,-0.0019531992635060335,0.0032263416481765673,0.007017732353132611,-0.022098018451364186,-0.014961596317549142,-0.00723271295556318,-9e-4,0.0043,0.005600000000000001,2e-4
2024-09-30,1.2949250470082346e-4,0.022414455272123025,0.005112803163677771,-0.0013008518719011208,-0.00896307705637558,0.01132220197874687,0.011229478125590364,0.004282044837533117,0.008713879723707829,0.002510698096398012,8.156803138228199e-4,-0.0018442123238809004,0.0035651304765522474,0.009589482476612931,0.011885020195880424,0.0015086669013064436,0.005880256953477914,-0.03609222759880961,-6.703021263789964e-4,0.009524566259211808,0.0036,-0.0012,0.0015,2e-4
2024-10-01,-0.03744647630906297,-0.029774674545012945,-0.0227863403644011,-0.029793060486638122,-0.00666099769013464,0.006650221412269875,0.0071298148863187865,-0.014094251852425655,0.00681538234486776,-0.004636957804561991,-0.010563441769281501,-0.026944031666005695,-0.009260048971023971,-0.019397197051910918,0.006218985320770787,-0.018482500535483413,-0.006411416358775423,-0.033533243967545555,-0.02563086864485211,-0.020293037648168276,-0.0097,-0.009000000000000001,-3e-4,2e-4
2024-10-02,0.01548824698863036,0.0023165817218164576,-0.008698405157117972,0.01866901141084607,-0.0022006515450763374,-0.00698984049744713,-0.006812412775341525,-0.03570382703625754,-0.006569358629264354,0.006799678553690103,0.0011098678629388515,-1.2231843647758476e-5,0.00513529934314192,0.0030848831511262943,-0.010589656480282561,0.0010067196960607872,-0.0018190932570339101,-0.004796261762394249,0.01500536427742769,0.027658531378815777,0,-0.002,-0.0018,2e-4
2024-10-03,0.03290193581818233,-0.005106639539190571,-0.00161541292243641,0.006981521732117169,-0.015470736231763671,-2e-4,-7.978910605346499e-4,-0.03434806745440746,0.017038675776809488,-0.006251275615924112,-0.003460808730155773,0.01883170778761698,-0.003817312716546195,-0.005281229738204129,-2e-4,-0.010187381038655486,-0.008357256302116168,0.01933740923340508,0.003358251980146032,0.04542240195267142,-0.0023,-0.0060999999999999995,0.0019,2e-4
2024-10-04,0.016509423645608902,0.004794800822026413,-0.0013529205863700654,0.027058891362824224,0.02449790789768034,0.0070089034223328244,0.007841204427779113,0.03819570976808382,0.022147429981554258,0.017886730711783795,0.008260372106279478,0.048048985205971985,0.005884810080868586,0.02348946433033692,0.006120941184556617,0.03467832495458054,0.01949615405185632,0.004014284359408183,-3.1846653807623396e-4,0.0192327034464159,0.0103,0.0039000000000000003,0.0028000000000000004,2e-4
2024-10-07,0.021966837689526987,-0.02298850828429668,-0.015994960836684523,-0.009070647033752733,-0.03129336265970519,-0.024925548672277496,-0.025250131963377352,-0.03788957599969891,-0.019104200164334027,-0.02521501892712543,-0.011038533766264647,2.0955524730001968e-4,-0.004760151586308514,-0.005422643492249545,-0.02319538478859908,-0.0015739596976254377,-0.018704686995625795,0.007359393438689277,-0.011872323486824788,-0.028592248444610856,-0.0097,-0.0016,0.0029,2e-4
2024-10-08,0.03948127811451083,0.018036671469715305,0.012344823183708864,0.03156127238118198,0.010363468311109325,0.008353434802362147,0.007737334613618674,0.014924010919583596,0.0135730909728635,0.0276732517835536,0.018882081732769042,0.01044676437570533,0.003980938385708988,0.02535753122357807,0.007482292524386903,-0.001053658710096461,4.6127589096520724e-4,-0.00380185331820162,-0.003800530963213444,0.06355076751421326,0.0087,-0.0029,-0.011399999999999999,2e-4
2024-10-09,-0.002007723553340246,0.016360457710608213,0.006409292537722134,0.02827358951324708,0.013119379012841636,-0.015649043902755476,-0.016260806828038564,-0.014410915403026548,-0.004222415803279777,0.007625014132254893,0.020561948916818264,-0.010554340320551714,0.015417993564303489,0.022032014908501797,0.008419016048492689,0.012389403837329982,0.004416928385400066,-0.008425685296703312,0.022857735692323612,0.039530935437206406,0.0069,-0.0046,0.0018,2e-4
2024-10-10,0.0159523809083608,-0.0023806044142298476,-0.0040882220023328525,-0.0015992978762633613,0.007760860499049538,0.0011582542771271021,5.355660311754164e-4,-0.009703630132407182,-0.011576814735127639,0.003723983872293313,-0.01736333617033605,-0.0410171914008264,-5.734771905739009e-4,-0.014239322987966508,-0.010074329418051886,-0.0029212789059989363,-0.0023299289696470326,0.0382829887223237,-0.010237206359027274,0.008801777641384212,-0.002,-0.0033,9e-4,2e-4
2024-10-11,-2.740526358322668e-4,-0.006726521354164316,9.537523435558583e-4,-0.023133178729942937,0.011359046433524677,0.006931422529861098,0.00797848706634816,-0.09212353886888949,0.010228221765092615,-0.010522992088243055,-0.0053608606555015864,0.02214565710366887,0.012973940478907741,0.0018502657821710456,0.005936072395277026,0.04324200337782844,0.011339343618575337,0.011370664045911449,0.008426290502131261,-4.298549101409364e-4,0.0075,0.010700000000000001,0.0076,2e-4
